UF,Data Vacinação,quantidade
SP,17/01/2021,170
SP,18/01/2021,170
SP,19/01/2021,170
SP,20/01/2021,170
SP,21/01/2021,170
SP,22/01/2021,170
SP,23/01/2021,170
SP,24/01/2021,170
SP,25/01/2021,170
SP,26/01/2021,170
SP,27/01/2021,170
SP,28/01/2021,170
SP,29/01/2021,170
SP,30/01/2021,170
SP,31/01/2021,170
SP,01/02/2021,170
SP,02/02/2021,170
SP,03/02/2021,170
SP,04/02/2021,170
SP,05/02/2021,170
SP,06/02/2021,170
SP,07/02/2021,170
SP,08/02/2021,170
SP,09/02/2021,170
SP,10/02/2021,170
SP,11/02/2021,170
SP,12/02/2021,170
SP,13/02/2021,170
SP,14/02/2021,170
SP,15/02/2021,170
SP,16/02/2021,170
SP,17/02/2021,170
SP,18/02/2021,170
SP,19/02/2021,170
SP,20/02/2021,170
SP,21/02/2021,170
SP,22/02/2021,170
SP,23/02/2021,170
SP,24/02/2021,170
SP,25/02/2021,170
SP,26/02/2021,170
SP,27/02/2021,170
SP,28/02/2021,170
SP,01/03/2021,170
SP,02/03/2021,170
SP,03/03/2021,170
SP,04/03/2021,170
SP,05/03/2021,170
SP,06/03/2021,170
SP,07/03/2021,170
SP,08/03/2021,170
SP,09/03/2021,170
SP,10/03/2021,170
SP,11/03/2021,170
SP,12/03/2021,170
SP,13/03/2021,170
SP,14/03/2021,170
SP,15/03/2021,170
SP,16/03/2021,170
SP,17/03/2021,170
SP,18/03/2021,170
SP,19/03/2021,170
SP,20/03/2021,170
SP,21/03/2021,170
SP,22/03/2021,170
SP,23/03/2021,170
SP,24/03/2021,170
SP,25/03/2021,170
SP,26/03/2021,170
SP,27/03/2021,170
SP,28/03/2021,170
SP,29/03/2021,170
SP,30/03/2021,170
SP,31/03/2021,170
SP,01/04/2021,170
SP,02/04/2021,170
SP,03/04/2021,170
SP,04/04/2021,170
SP,05/04/2021,170
SP,06/04/2021,170
SP,07/04/2021,170
SP,08/04/2021,170
SP,09/04/2021,170
SP,10/04/2021,170
SP,11/04/2021,170
SP,12/04/2021,170
SP,13/04/2021,170
SP,14/04/2021,170
SP,15/04/2021,170
SP,16/04/2021,170
SP,17/04/2021,170
SP,18/04/2021,170
SP,19/04/2021,170
SP,20/04/2021,170
SP,21/04/2021,170
SP,22/04/2021,170
SP,23/04/2021,170
SP,24/04/2021,170
SP,25/04/2021,170
SP,26/04/2021,170
SP,27/04/2021,170
SP,28/04/2021,170
SP,29/04/2021,170
SP,30/04/2021,170
SP,01/05/2021,170
SP,02/05/2021,170
SP,03/05/2021,170
SP,04/05/2021,170
SP,05/05/2021,170
SP,06/05/2021,170
SP,07/05/2021,170
SP,08/05/2021,170
SP,09/05/2021,170
SP,10/05/2021,170
SP,11/05/2021,170
SP,12/05/2021,170
SP,13/05/2021,170
SP,14/05/2021,170
SP,15/05/2021,170
SP,16/05/2021,170
SP,17/05/2021,170
SP,18/05/2021,170
SP,19/05/2021,170
SP,20/05/2021,170
SP,21/05/2021,170
SP,22/05/2021,170
SP,23/05/2021,170
SP,24/05/2021,170
SP,25/05/2021,170
SP,26/05/2021,170
SP,27/05/2021,170
SP,28/05/2021,170
SP,29/05/2021,170
SP,30/05/2021,170
SP,31/05/2021,170
SP,01/06/2021,170
SP,02/06/2021,170
SP,03/06/2021,170
SP,04/06/2021,170
SP,05/06/2021,170
SP,06/06/2021,170
SP,07/06/2021,170
SP,08/06/2021,170
SP,09/06/2021,170
SP,10/06/2021,170
SP,11/06/2021,170
SP,12/06/2021,170
SP,13/06/2021,170
SP,14/06/2021,170
SP,15/06/2021,170
SP,16/06/2021,170
SP,17/06/2021,170
SP,18/06/2021,170
SP,19/06/2021,170
SP,20/06/2021,170
SP,21/06/2021,170
SP,22/06/2021,170
SP,23/06/2021,170
SP,24/06/2021,170
SP,25/06/2021,170
SP,26/06/2021,170
SP,27/06/2021,170
SP,28/06/2021,170
SP,29/06/2021,170
SP,30/06/2021,170
SP,01/07/2021,170
SP,02/07/2021,170
SP,03/07/2021,170
SP,04/07/2021,170
SP,05/07/2021,170
SP,06/07/2021,170
SP,07/07/2021,170
SP,08/07/2021,170
SP,09/07/2021,170
SP,10/07/2021,170
SP,11/07/2021,170
SP,12/07/2021,170
SP,13/07/2021,170
SP,14/07/2021,170
SP,15/07/2021,170
SP,16/07/2021,170
SP,17/07/2021,170
SP,18/07/2021,170
SP,19/07/2021,170
SP,20/07/2021,170
SP,21/07/2021,170
SP,22/07/2021,170
SP,23/07/2021,170
SP,24/07/2021,170
SP,25/07/2021,170
SP,26/07/2021,170
SP,27/07/2021,170
SP,28/07/2021,170
SP,29/07/2021,170
SP,30/07/2021,170
SP,31/07/2021,170
SP,01/08/2021,170
SP,02/08/2021,170
SP,03/08/2021,170
SP,04/08/2021,170
SP,05/08/2021,170
SP,06/08/2021,170
SP,07/08/2021,170
SP,08/08/2021,170
SP,09/08/2021,170
SP,10/08/2021,170
SP,11/08/2021,170
SP,12/08/2021,170
SP,13/08/2021,170
SP,14/08/2021,170
SP,15/08/2021,170
SP,16/08/2021,170
SP,17/08/2021,170
SP,18/08/2021,170
SP,19/08/2021,170
SP,20/08/2021,170
SP,21/08/2021,170
SP,22/08/2021,170
SP,23/08/2021,170
SP,24/08/2021,170
SP,25/08/2021,170
SP,26/08/2021,170
SP,27/08/2021,170
SP,28/08/2021,170
SP,29/08/2021,170
SP,30/08/2021,170
SP,31/08/2021,170
